timestamp,Pressing,Flicking,Dabbing,Punching,Slashing,Gliding,Enclosing,Spreading,Directing,Indirecting,Advancing,Retreating
0:00:01,0,0,1,0,0,0,0,0,0,0,0,0
0:00:09,0,0,0,0,0,0,0,0,0,0,1,0
0:00:16,0,0,1,0,0,0,0,0,0,0,0,0
0:00:20,1,0,0,0,0,0,0,0,1,0,0,0
0:00:27,1,0,0,0,0,0,0,0,0,0,0,0
0:00:30,0,0,0,0,0,0,0,0,0,0,1,0
0:00:37,1,0,0,0,0,0,1,0,1,0,0,0
0:00:47,1,0,0,0,0,0,1,0,1,0,0,0
0:00:48,1,0,0,0,0,0,0,0,0,0,0,0
0:00:57,1,0,0,0,0,0,0,0,0,0,0,0
0:01:04,1,0,0,0,0,0,0,1,1,0,0,0
0:01:16,1,0,0,0,0,0,0,0,0,0,1,0
0:01:17,1,0,0,0,0,0,0,1,1,0,0,0
0:01:24,1,0,0,0,0,0,0,0,0,0,0,0 
